sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.047;51;;60rounds;Yes;No;2;0.67250;0.69869;0.20961;0.25593;1.37119;BoulwareNegotiationParty@486;BoulwareNegotiationParty@487;0.6725;0.69869077026364;0.6725;0.69869077026364;0.6725;0.69869077026364;0.0;0.0;0.6725;0.69869077026364;party1_utility.xml;party2_utility.xml
0.017;10;;60rounds;Yes;No;2;0.65833;1.00000;0.00000;0.14542;1.65833;ConcederNegotiationParty@488;BoulwareNegotiationParty@489;0.6583333333333333;1.0;0.6583333333333333;1.0;0.6583333333333333;1.0;0.0;0.0;0.6583333333333333;1.0;party1_utility.xml;party2_utility.xml
0.005;7;;60rounds;Yes;No;2;0.65833;1.00000;0.00000;0.14542;1.65833;SimpleAgent@490;BoulwareNegotiationParty@491;0.6583333333333333;1.0;0.6583333333333333;1.0;0.0;1.0;0.0;0.0;0.6583333333333333;1.0;party1_utility.xml;party2_utility.xml
0.063;55;;60rounds;Yes;No;2;0.57583;0.68259;0.30467;0.32288;1.25843;RandomCounterOfferNegotiationParty@492;BoulwareNegotiationParty@493;0.5758333333333333;0.682594619382169;0.5758333333333333;0.682594619382169;0.5758333333333333;0.682594619382169;0.0;0.0;0.5758333333333333;0.682594619382169;party1_utility.xml;party2_utility.xml
0.047;51;;60rounds;Yes;No;2;0.48583;0.71772;0.33082;0.36600;1.20355;RandomParty@494;BoulwareNegotiationParty@495;0.4858333333333333;0.7177191131283671;0.4858333333333333;0.7177191131283671;0.4858333333333333;0.7177191131283671;0.0;0.0;0.4858333333333333;0.7177191131283671;party1_utility.xml;party2_utility.xml
0.121;49;;60rounds;Yes;No;2;0.76209;0.81500;0.06766;0.16915;1.57709;RandomParty2@496;BoulwareNegotiationParty@497;0.815;0.7620935529492956;0.815;0.7620935529492956;0.815;0.7620935529492956;0.0;0.0;0.815;0.7620935529492956;party1_utility.xml;party2_utility.xml
0.118;51;;60rounds;Yes;No;2;0.75700;0.81833;0.06285;0.17477;1.57534;Agent33@498;BoulwareNegotiationParty@499;0.8183333333333332;0.7570048124820374;0.8183333333333332;0.7570048124820374;0.8183333333333332;0.7570048124820374;0.0;0.0;0.8183333333333332;0.7570048124820374;party1_utility.xml;party2_utility.xml
0.083;6;;60rounds;Yes;No;2;0.65833;1.00000;0.00000;0.14542;1.65833;AgentHerb@500;BoulwareNegotiationParty@501;0.6583333333333333;1.0;0.6583333333333333;1.0;0.6583333333333333;1.0;0.0;0.0;0.6583333333333333;1.0;party1_utility.xml;party2_utility.xml
1.698;39;;60rounds;Yes;No;2;0.78500;0.92857;0.00000;0.00000;1.71357;AgentNP1@502;BoulwareNegotiationParty@503;0.7849999999999999;0.9285654723948509;0.7849999999999999;0.9285654723948509;0.7849999999999999;0.9285654723948509;0.0;0.0;0.7849999999999999;0.9285654723948509;party1_utility.xml;party2_utility.xml
0.128;54;;60rounds;Yes;No;2;0.73828;0.87833;0.00000;0.21194;1.61662;AgreeableAgent2018@504;BoulwareNegotiationParty@505;0.8783333333333334;0.7382820437475793;0.8783333333333334;0.7382820437475793;0.8783333333333334;0.7382820437475793;0.0;0.0;0.8783333333333334;0.7382820437475793;party1_utility.xml;party2_utility.xml
1.391;55;;60rounds;Yes;No;2;0.51846;0.91167;0.06766;0.42922;1.43013;ATeamAgent@506;BoulwareNegotiationParty@507;0.9116666666666667;0.5184584092227681;0.9116666666666667;0.5184584092227681;0.9116666666666667;0.5184584092227681;0.0;0.0;0.9116666666666667;0.5184584092227681;party1_utility.xml;party2_utility.xml
0.046;39;;60rounds;Yes;No;2;0.78500;0.92857;0.00000;0.00000;1.71357;Group2@508;BoulwareNegotiationParty@509;0.7849999999999999;0.9285654723948509;0.7849999999999999;0.9285654723948509;0.7849999999999999;0.9285654723948509;0.0;0.0;0.7849999999999999;0.9285654723948509;party1_utility.xml;party2_utility.xml
0.061;57;;60rounds;Yes;No;2;0.45638;0.73750;0.24056;0.47457;1.19388;ConDAgent@510;BoulwareNegotiationParty@511;0.7375;0.4563795727563315;0.7375;0.4563795727563315;0.7375;0.4563795727563315;0.0;0.0;0.7375;0.4563795727563315;party1_utility.xml;party2_utility.xml
